
"9,4DB8,C27,77B8,28EA,3BF3,4A0F,3470,3E04"
"9,4F67,C0F,7951,2A83,3DA7,4BA3,3602,3FB9"
"9,5124,C1F,7B01,2C39,3F4B,4D4A,37A9,4153"
"9,52F1,C2B,7CE4,2E23,4128,4F39,3990,432F"
"9,5480,C34,7E87,2FAB,42C6,50BE,3B3B,44C3"
"9,562D,C48,8006,3146,4458,525E,3CC9,4660"
"9,57F5,C24,81B6,3321,461D,5428,3E8D,4838"
"9,59C8,C07,8378,34D8,47D7,55E2,4055,49ED"
"9,5B5B,C0C,852F,367A,4964,577E,41FB,4B97"
"9,5CFB,C13,86D2,3815,4B06,591F,4392,4D2E"
"9,5E84,C21,887F,39AB,4CB4,5ABC,4522,4EC1"
"9,5FD0,C22,89A7,3AE8,4DE2,5BEB,465D,4FF4"
"9,5F35,C2A,88F2,3A33,4D2E,5B3B,45B6,4F59"
"9,5D97,C1D,8756,3899,4BB5,59B6,4424,4DD1"
"9,5BF0,C2A,85C3,3718,4A10,581F,4283,4C2B"
"9,5A32,C1C,841C,357E,4865,5685,40DE,4A89"
"9,5888,C13,8262,33BD,46BA,54D4,3F25,48DC"
"9,56CB,C2C,80A0,31F0,44EC,52F7,3D63,4716"
"9,5547,C26,7EFD,3037,4344,514A,3BBB,4578"
"9,53B7,C2A,7D7E,2EBC,41C5,4FD1,3A42,43E3"
"9,51CF,C16,7BA9,2CF7,3FF4,4DF7,386D,41F2"
"9,5009,C1F,79E9,2B32,3E39,4C35,36B6,4043"
"9,4E6E,C2A,7855,2980,3CA3,4A90,3508,3EA4"
"9,4CB4,C2B,76B4,27EB,3AEE,48E8,3364,3CFE"
"9,4B1A,C25,7510,2662,3956,475F,31C5,3B67"
"9,498F,C34,7355,24AD,37C7,45BC,3042,39DD"
"9,47F0,C42,71BE,2305,362A,4407,2E94,3834"
"9,4629,C51,7027,215F,347F,425A,2CF5,3695"
"9,445F,C36,6E4F,1F98,32AB,40A0,2B19,34B9"
"9,428B,C35,6C80,1DBA,30E0,3ECF,2943,32E5"
"9,40F4,C30,6AF0,1C2D,2F30,3D2B,27A2,3153"
"9,3F60,C4C,694C,1A67,2D88,3B81,25EF,2F98"
"9,3DAC,C4D,678F,18CF,2BD6,39E3,2444,2DE5"
"9,3C1C,C51,65F3,171F,2A3C,3837,22AC,2C41"
"9,3A79,C52,6462,157B,288F,3698,211E,2AAD"
"9,38CA,C53,62B7,13E1,26F3,3517,1F7A,2914"
"9,3746,C3E,60FD,1258,2567,337E,1DD5,278B"
"9,355B,C2C,5F42,106C,238D,318E,1BF1,2591"
"9,33AC,C39,5DC3,ED5,21E1,2FF6,1A55,23FB"
"9,3221,C57,5C38,D4E,2058,2E70,18CD,227C"
"9,3073,C51,5A47,B81,1E90,2C92,1701,20AE"
"9,2E93,C4F,5881,9B2,1CC3,2ABB,1518,1EC9"
"9,2CE8,C54,56F3,821,1B25,2907,1382,1D2B"
"9,2B4B,C41,5547,684,1981,278F,11FA,1B9E"
"9,29BB,C4A,53AA,4F9,1808,25FD,106A,1A17"
"9,2838,C48,5208,365,166D,246E,ED7,1877"
"9,267B,C36,5053,18D,149C,22B3,D10,16AE"
"9,24AC,C3A,4EBF,FFFFB8,12C3,20D2,B41,14DC"
"9,22F5,C4C,4D1B,FFFE2A,1113,1F1F,985,1335"
"9,2153,C6E,4B40,FFFC87,F69,1D6F,7CD,117C"
"9,1FD2,C58,49C3,FFFAF2,DEF,1BF6,661,1008"
"9,1E2A,C51,4827,FFF947,C54,1A66,4D4,E6B"
"9,1C66,C4C,4649,FFF786,A79,1881,304,C9B"
"9,1ACF,C60,449F,FFF5F9,8D2,16E7,165,B10"
"9,1926,C64,42F4,FFF44F,74A,1553,FFFFC8,96D"
"9,175D,C5C,414C,FFF271,588,1381,FFFDF1,7AB"
"9,159E,C5A,3FA3,FFF0C5,3C9,11CC,FFFC3A,5F1"
"9,13F9,C61,3E18,FFEF29,22F,103D,FFFA9C,43E"
"9,1265,C70,3C80,FFED76,8A,E98,FFF8F6,29A"
"9,10D2,C73,3ACB,FFEBE8,FFFEF3,CF7,FFF771,106"
"9,F0C,C5E,38ED,FFEA2F,FFFD24,B44,FFF5AE,FFFF57"
"9,DAA,C5B,378D,FFE8D1,FFFBBF,9ED,FFF445,FFFE00"
"9,E57,C51,3848,FFE984,FFFC70,AA7,FFF4FE,FFFEA8"
"9,1022,C4F,3A0F,FFEB55,FFFE4D,C5E,FFF6A8,5B"
"9,11D6,C73,3BC3,FFED08,FFFFE5,DF8,FFF843,1FF"
"9,136E,C7E,3D58,FFEEA1,180,FA3,FFF9F7,3BF"
"9,1518,C6D,3EE9,FFF02B,319,1157,FFFBA3,56E"
"9,169F,C65,40AE,FFF1D6,4C5,12F5,FFFD4A,6EE"
"9,1872,C68,4249,FFF39E,69E,14BC,FFFF1F,8C9"
"9,1A23,C6B,43DD,FFF545,84B,1651,CC,A79"
"9,1BC4,C5B,457C,FFF6E3,9F2,17F2,257,C0F"
"9,1D86,C5C,4758,FFF88A,BA7,19A6,40C,DCC"
"9,1F47,C78,4932,FFFA4A,D64,1B59,5DB,F8D"
"9,20B5,C77,4AA9,FFFBC6,EDF,1CD4,739,10F3"
"9,2262,C5B,4C4B,FFFD7A,1076,1E87,8E9,129A"
"9,2407,C4A,4E17,FFFF2D,122A,2039,AA8,145A"
"9,25B5,C5C,4FC6,D0,13D7,21E6,C4C,15F2"
"9,2790,C5E,5177,2A2,15A2,23B6,DFF,17C4"
"9,292D,C4F,530A,457,175A,256F,FB3,1963"
"9,2AC9,C62,549C,5EE,18E2,2709,1148,1AFC"
"9,2C67,C4C,5660,79D,1A74,2888,12D7,1CAF"
"9,2DFF,C43,57E0,921,1C25,2A1D,1493,1E47"
"9,2FA4,C47,597D,AC8,1DDC,2BC4,1643,1FFD"
"9,3169,C54,5B75,CA7,1FA3,2DA5,1813,21C9"
"9,3320,C5C,5D33,E54,2147,2F59,19CD,237D"
"9,34B8,C4D,5EBA,FDE,22D7,30F3,1B53,2507"
"9,3681,C32,605F,11A2,24AD,32A8,1D09,26CF"
"9,382D,C4E,6215,134A,263E,344A,1EBC,2865"
"9,39D0,C60,63C4,14F1,27E1,35EF,2077,2A13"
"9,3B59,C5D,6552,16B7,298C,37A3,2216,2BBB"
"9,3D0A,C53,66F4,1841,2B3A,3931,23AE,2D51"
"9,3EC8,C4A,687F,19CE,2CD9,3ACE,2535,2EFA"
"9,4069,C51,6A50,1B89,2E6C,3C95,26E4,30B9"
"9,41F6,C4C,6C05,1D15,3024,3E42,2886,3248"
"9,43B2,C4B,6DAD,1ECC,31D5,3FF1,2A51,33FF"
"9,45A9,C2E,6F8A,20AC,33AF,41C8,2C34,35DC"
"9,474C,C34,713F,226D,355F,4365,2DD5,378B"
"9,48DE,C40,72D5,2403,36F8,4506,2F6C,390E"
"9,4A83,C45,7475,25AC,3884,46AB,3117,3ABA"
"9,4C2C,C39,7623,2754,3A56,484A,32D3,3C74"
"9,4DC3,C39,77C0,28FE,3C07,49F0,3470,3E1D"
"9,4F4B,C39,7945,2A98,3D99,4B8B,3618,3FB8"
"9,5104,C4A,7AF4,2C36,3F3D,4D4C,37BC,4151"
"9,52F9,C57,7CC5,2E1C,4123,4F28,3990,4334"
"9,5491,C5C,7E63,2FD3,42C2,50C6,3B2E,44C9"
"9,562C,C3F,7FF6,3158,4456,524B,3CBC,4662"
"9,57E4,C2F,81AC,3312,4608,540A,3E7E,482F"
"9,599A,C38,837A,34CE,47BF,55D7,404D,49E3"
"9,5B3F,C3C,8532,3663,4964,5771,41FB,4B90"
"9,5CE5,C4A,86DC,3803,4B11,590E,438F,4D2F"
"9,5E77,C31,8861,3998,4CAD,5A9A,4535,4EC4"
"9,5FBF,C25,8989,3ACF,4DDE,5BD0,465D,500B"
"9,5F11,C42,8901,3A1F,4D28,5B2B,45A3,4F5A"
"9,5D65,C47,875B,38AE,4BAD,59B0,441A,4DCE"
"9,5BBB,C35,85B2,3703,4A0A,580E,4267,4C2F"
"9,5A2A,C35,842C,357E,486A,566A,40D7,4A80"
"9,5895,C24,826C,33D2,46CC,54B9,3F3C,48E2"
"9,56CB,C34,8084,31F4,450F,52F2,3D70,4717"
"9,5530,C4D,7EEE,305D,436C,5161,3BD4,456A"
"9,53A0,C6A,7D7C,2EE3,41D5,4FD9,3A4E,43E8"
"9,51C7,C57,7B9C,2CF3,3FE6,4DF2,385C,4213"
"9,4FE9,C52,79DC,2B34,3E18,4C25,3694,4033"
"9,4E4C,C4A,783F,2982,3C7B,4A83,3507,3E93"
"9,4CC3,C51,76AB,27ED,3AF8,4907,3371,3CFB"
"9,4B29,C48,7513,2647,3943,476C,31CC,3B6F"
"9,4979,C49,7368,24A9,37A6,45B0,303F,39D5"
"9,47D2,C4D,71B0,22EC,360A,4406,2E84,381A"
"9,464A,C59,701A,2159,3472,4284,2CF5,368A"
"9,4473,C56,6E4D,1F9C,329F,40B0,2B23,34CF"
"9,42A6,C3C,6C7D,1DC8,30BC,3EDB,293A,32F3"
"9,40F7,C47,6ADC,1C17,2F1D,3D35,2793,314A"
"9,3F46,C55,692B,1A59,2D5F,3B82,25EA,2F94"
"9,3DA5,C6B,6782,18C7,2BD7,39DE,2458,2DEE"
"9,3BFB,C70,65EF,1722,2A23,3843,229F,2C44"
"9,3A67,C75,6459,1580,287D,36B6,2103,2AA9"
"9,38D2,C5C,62AF,13DC,26F1,34F9,1F61,2923"
"9,3734,C28,60F3,1259,2552,3362,1DBE,2783"
"9,3553,C48,5F3A,107F,2376,319B,1BEA,2596"
"9,33AE,C76,5DC8,EC7,21D0,2FEA,1A4E,2400"
"9,3215,C6D,5C2A,D32,203D,2E58,18AA,2276"
"9,303E,C56,5A5B,B6C,1E77,2C7C,16CF,2093"
"9,2E8B,C56,5879,9B3,1CAF,2ABA,150D,1ECC"
"9,2D00,C6B,56DE,823,1B20,2943,138E,1D6B"
"9,2B5F,C84,554A,687,1988,2793,11FA,1BC2"
"9,29D2,C7A,539B,4F9,17FB,25F9,1082,1A1C"
"9,283E,C71,51E0,366,165E,2461,EDA,1884"
"9,2651,C74,5038,189,1485,2299,D06,16A9"
"9,2492,C65,4EA3,FFFFCD,12B7,20D6,B3C,14E7"
"9,22F5,C70,4D0F,FFFE16,10F7,1F26,98E,1346"
"9,214E,C6A,4B4C,FFFC62,F47,1D68,7CC,1171"
"9,1FD7,C6A,49C7,FFFADC,DE0,1BF4,662,1011"
"9,1E15,C6A,480B,FFF935,C47,1A61,4C2,E7D"
"9,1C58,C68,4636,FFF767,A52,1888,2E8,C9F"
"9,1AC7,C6A,448D,FFF5D1,8C3,16E0,13A,AEA"
"9,191D,C60,42D2,FFF442,731,1553,FFFFA2,969"
"9,1743,C68,4130,FFF25F,56C,137E,FFFDD8,7A7"
"9,1593,C6A,3F96,FFF0AC,3A0,11AE,FFFC1D,5D6"
"9,13F2,C6D,3E06,FFEF44,21D,1029,FFFA86,44D"
"9,1285,C66,3C71,FFED9D,91,E9B,FFF8F1,2BC"
"9,10D4,C66,3AB9,FFEBF0,FFFEE4,D06,FFF757,FE"
"9,F04,C6B,38D7,FFEA31,FFFD2C,B46,FFF59C,FFFF43"
"9,DA3,C5E,378F,FFE8F3,FFFBCF,9F7,FFF444,FFFE12"
"9,E4A,C6A,3843,FFE988,FFFC6C,A92,FFF4F7,FFFEA9"
"9,1018,C8B,3A21,FFEB32,FFFE29,C4B,FFF6B0,5C"
"9,11D8,C70,3BCB,FFECF3,FFFFD6,E05,FFF863,21D"
"9,137C,C82,3D62,FFEE9B,18D,FA6,FFF9F1,3B3"
"9,1507,C7E,3EF6,FFF034,311,1132,FFFB96,53A"
"9,16A6,C8D,40A2,FFF1BB,4A8,12D1,FFFD2A,6D9"
"9,186E,C82,4255,FFF38D,693,149F,FFFEFD,8BE"
"9,1A0F,C6D,4410,FFF536,83D,165E,B7,A6F"
"9,1BB3,C6C,4592,FFF6D2,9D8,17F6,254,BFF"
"9,1D6B,C6A,4755,FFF896,B9B,19B4,40C,DBA"
"9,1F25,C66,4931,FFFA49,D4F,1B67,5BD,F74"
"9,2086,C6B,4AA9,FFFBBA,EB6,1CDD,72F,10DC"
"9,2234,C61,4C56,FFFD74,106C,1E83,8DA,126C"
"9,23F7,C5E,4E11,FFFF2F,1217,203E,A96,1439"
"9,2597,C4D,4FAA,E0,13D4,21EB,C49,15EA"
"9,2780,C6A,5162,2A7,15AC,23C8,E22,17C6"
"9,293F,C5C,52F9,452,1749,2571,FCD,196A"
"9,2AC6,C51,5498,5E5,18CE,26E9,114E,1AF2"
"9,2C62,C48,564D,782,1A8A,288E,1306,1C95"
"9,2DE4,C58,57DE,902,1C17,2A2E,14A4,1E34"
"9,2F86,C5D,5991,ABF,1DB4,2BD8,164C,1FFC"
"9,3173,C65,5B8C,C96,1F94,2DB1,1828,21CB"
"9,3333,C56,5D33,E58,215B,2F74,19EE,2377"
"9,34BF,C54,5EAB,FEA,22E3,310F,1B7C,250D"
"9,368D,C38,605A,11B7,24B3,32C9,1D2D,26DD"
"9,383F,C46,621B,1350,2650,3477,1EB9,2869"
"9,39E7,C48,63A9,14E7,27E4,3604,2075,29F8"
"9,3B87,C33,654C,16B1,29A4,37B7,2222,2BA5"
"9,3D11,C47,66F3,1841,2B38,393A,23B7,2D50"
"9,3EAD,C4A,6895,19E1,2CE0,3AD3,255C,2F00"
"9,4040,C56,6A3E,1B75,2E93,3C7C,26EB,3099"
"9,41F1,C4D,6BE7,1D0D,3028,3E30,2880,3231"
"9,43C0,C43,6D93,1ECA,31FF,4001,2A4C,33F8"
"9,45A1,C46,6F53,20C0,33D7,41E1,2C41,35E1"
"9,473C,C46,7107,2267,3567,4388,2DEA,3793"
"9,48D3,C5C,72CA,2401,3706,450E,2F80,392F"
"9,4A80,C60,7468,25B2,38B2,46AC,312D,3AD3"
"9,4C21,C40,7619,2755,3A62,4862,32EA,3C79"
"9,4DCA,C31,77B4,28EA,3BFC,49FF,3471,3E04"
"9,4F65,C28,7940,2A98,3D89,4B9C,3617,3F96"
"9,5115,C37,7AF1,2C32,3F3C,4D48,37B0,4157"
"9,52EE,C4B,7CCA,2E13,4125,4F22,398C,434B"
"9,54A3,C54,7E55,2FB6,42C0,50CC,3B32,44DD"
"9,5622,C2D,7FE4,3152,445C,526A,3CC6,4656"
"9,57DF,C1B,81AF,3311,4617,542D,3E80,4826"
"9,598C,C26,8391,34B8,47D2,55E2,402B,49E6"
"9,5B37,C38,8530,366F,4971,577C,41C7,4B8B"
"9,5CED,C26,86C1,381B,4B15,5928,437A,4D23"
"9,5E75,C21,885F,39B1,4CCA,5ABF,4529,4EC1"
"9,5FA9,C29,8996,3AEE,4E0D,5BED,4656,4FFA"
"9,5F02,C2C,88E6,3A3F,4D51,5B43,45AA,4F4E"
"9,5D9C,C36,8751,38B2,4BC9,59B4,4423,4DC6"
"9,5BF6,C2F,85BA,371C,4A2D,5823,4293,4C20"
"9,5A4C,C27,8423,3578,4886,568C,40F1,4A87"
"9,58A1,C38,8265,33B3,46D8,54D3,3F26,48CC"
"9,56C4,C2F,808F,31EA,44F8,5300,3D4D,46FD"
"9,552A,C30,7EE8,3050,434B,5173,3BB8,4563"
"9,53A7,C4A,7D7B,2ECF,41B9,4FE7,3A31,43E0"
"9,51DF,C4C,7B99,2D00,3FF5,4E05,386D,4210"
"9,5022,C33,79EE,2B50,3E5B,4C3E,36C0,4052"
"9,4E79,C2E,784F,299A,3C9D,4A9F,3527,3EA3"
"9,4CD7,C46,76B0,27D0,3AE5,48FF,336E,3CF6"
"9,4B42,C4A,750F,2636,394D,4767,31CC,3B5B"
"9,498E,C41,7367,2497,37A2,45C2,3030,39CA"
"9,47E6,C38,71BA,2303,35FA,4429,2E8C,3832"
"9,463C,C4C,701D,2162,346A,4288,2CD4,3671"
"9,4464,C50,6E53,1F96,3297,40B1,2B01,34AF"
"9,42A7,C44,6C82,1DC3,30CC,3EEF,294B,32EF"
"9,4110,C3E,6AE6,1C3E,2F3A,3D44,27B4,3150"
"9,3F6C,C50,6944,1A7D,2D82,3B9D,25FC,2F9E"
"9,3DB9,C45,679D,18D9,2BD5,3A06,2442,2DE2"
"9,3C19,C55,6603,173C,2A27,3867,22C6,2C50"
"9,3A5F,C52,6462,158C,286C,36BD,2111,2AA4"
"9,38C0,C48,62AF,13DF,26D7,3500,1F5F,28EF"
"9,373A,C46,60F0,1257,255C,336D,1DE5,2779"
"9,3551,C52,5F4E,1083,2388,31B7,1C05,259C"
"9,338F,C54,5DE0,EDD,21C2,2FFF,1A5E,23E5"
"9,320B,C4A,5C24,D37,2025,2E63,18BD,2254"
"9,304B,C45,5A36,B73,1E60,2C95,16F7,209F"
"9,2EA0,C52,5871,9B4,1CA5,2ADB,153A,1ED3"
"9,2D09,C68,56E2,81F,1B12,292D,139D,1D2A"
"9,2B53,C5F,554A,683,197F,2781,1200,1B91"
"9,29C4,C66,53A0,4F4,17E7,25FC,106C,1A01"
"9,2842,C79,51F9,364,164D,2466,EDB,1881"
"9,266E,C7A,503B,198,1487,22AC,D2E,16DB"
"9,24CC,C7E,4EA5,FFFFB7,12C1,20E2,B69,1512"
"9,2318,C75,4CF4,FFFE14,1114,1F2F,99D,1359"
"9,2154,C66,4B22,FFFC6C,F68,1D88,7EA,119B"
"9,1FD6,C6B,499F,FFFAF5,DF2,1C0C,675,102B"
"9,1E3A,C5C,4809,FFF94A,C55,1A6A,4D4,E94"
"9,1C6A,C61,4624,FFF770,A85,18A4,312,CB6"
"9,1ACC,C71,4478,FFF5DE,8E1,1710,177,B14"
"9,1912,C66,42D6,FFF431,73E,156E,FFFFD6,981"
"9,1741,C68,412B,FFF26B,586,1398,FFFE11,791"
"9,1599,C61,3F7D,FFF0C3,3D0,11DB,FFFC50,5D5"
"9,13FD,C79,3DF6,FFEF42,222,103B,FFFAAC,446"
"9,1266,C7C,3C62,FFED9B,8A,EA3,FFF914,2A1"
"9,10CD,C72,3AB1,FFEC14,FFFEED,D0D,FFF783,11A"
"9,F1E,C81,38DB,FFEA49,FFFD41,B52,FFF5B9,FFFF64"
"9,DBC,C61,3771,FFE8DD,FFFBDF,9DE,FFF451,FFFDED"
"9,E63,C58,382D,FFE985,FFFC80,A88,FFF4DF,FFFEB0"
"9,103F,C66,3A0F,FFEB41,FFFE44,C6D,FFF6C0,67"
"9,11ED,C69,3BBB,FFECDF,FFFFD9,E20,FFF870,1F5"
"9,137C,C65,3D3C,FFEE82,17D,FB3,FFF9FB,3A2"
"9,14F9,C5E,3EE1,FFF020,32C,113E,FFFBA4,54D"
"9,1697,C6D,408D,FFF1BA,4C5,12CD,FFFD54,6E8"
"9,185D,C6D,4243,FFF384,67B,14A4,FFFF11,8CC"
"9,1A11,C6B,43ED,FFF54B,83C,165E,AB,A7A"
"9,1BA8,C5F,4577,FFF6D7,9DA,17DD,258,BFF"
"9,1D7A,C60,4745,FFF87C,B93,198D,41A,DB9"
"9,1F2D,C57,4909,FFFA4C,D52,1B5E,5DC,F7C"
"9,20BA,C63,4A80,FFFBE5,EBD,1CF1,75F,10DE"
"9,2263,C6B,4C4B,FFFD7A,1070,1E90,8FA,128C"
"9,2418,C59,4DF6,FFFF3B,124C,2047,AB5,1458"
"9,25CA,C57,4FB0,E0,13FF,21F2,C6B,1602"
"9,278F,C59,5151,27E,15BB,23B8,E31,17C8"
"9,2935,C5D,52F4,432,1741,2552,FCE,1960"
"9,2AD1,C69,549D,5D4,18CE,26F4,1159,1AEE"
"9,2C6B,C62,5646,76D,1A8F,2897,130C,1C94"
"9,2DF9,C6A,57D6,900,1C34,2A3C,14A8,1E24"
"9,2FA9,C5A,598C,AB0,1DB2,2BEC,1636,1FE4"
"9,3177,C61,5B78,CA4,1F8C,2DC0,1811,21BB"
"9,3325,C65,5D28,E37,213F,2F6F,19B3,236C"
"9,34B7,C5B,5EA3,FD8,22E9,30F9,1B6A,2513"
"9,3691,C61,6049,11C5,24C0,32C8,1D4F,26F2"
"9,3838,C78,620D,1359,264E,344F,1EEC,2874"
"9,39D9,C74,63AE,14E5,27F7,35F8,206E,2A07"
"9,3B73,C5E,6543,1690,29A6,3799,2209,2BB9"
"9,3D0F,C4A,66E5,1836,2B4B,3933,23A4,2D4F"
"9,3EBA,C59,6894,19E0,2CE4,3ADB,2550,2EF7"
"9,4072,C4D,6A3E,1B8D,2E93,3CA1,271A,30B1"
"9,41FB,C46,6BDD,1D29,301C,3E4B,28B8,3254"
"9,43A4,C52,6D92,1EDF,31DA,3FFB,2A60,3415"
"9,459E,C56,6F84,2097,33C6,41BD,2C40,35DD"
"9,4747,C4D,711A,225C,3575,4390,2DFB,3796"
"9,48D4,C73,72B3,23FB,3704,451E,2F8B,392A"
"9,4A73,C64,746D,258D,38A4,46C0,312D,3ACA"
"9,4C22,C5A,7614,2741,3A4D,4874,32E9,3C66"
"9,4DC5,C43,77AF,28EA,3BF2,49FB,3474,3E09"
"9,4F73,C42,7939,2A97,3DA7,4B93,3612,3FA5"
"9,5117,C33,7AE5,2C2C,3F3B,4D2C,37BA,4155"
"9,52F8,C4A,7CB8,2E17,4114,4F1A,397C,4337"
"9,5496,C48,7E50,2FBE,42C0,50C2,3B20,44EA"
"9,5620,C44,7FDB,314E,4465,524C,3CB7,468F"
"9,57D4,C45,81A9,3317,4612,5413,3E81,482A"
"9,59A0,C37,836E,34CB,47C5,55E7,404D,49DC"
"9,5B39,C3B,8521,366F,4985,5783,41E6,4B8C"
"9,5CE8,C47,86D6,380A,4B1D,5928,437E,4D29"
"9,5E7C,C45,8870,39AE,4CB1,5AC9,4525,4ECC"
"9,5FB7,C42,8998,3AE7,4DED,5BF4,464A,5005"
"9,5F17,C39,88FA,3A3C,4D55,5B46,45B2,4F63"
"9,5D79,C34,876C,38BC,4BBD,59AA,4422,4DB5"
"9,5BDD,C24,85C9,3707,4A28,5816,4283,4C11"
"9,5A36,C3B,842B,355E,4874,5676,40DB,4A7F"
"9,58A8,C31,8277,33CF,46BF,54CD,3F4D,48E8"
"9,56EB,C34,8098,3201,4505,52FE,3D8A,4716"
"9,5544,C42,7EF3,3045,4354,5155,3BC2,4563"
"9,53C6,C31,7D80,2EC3,41D8,4FC2,3A53,43FC"
"9,51DF,C34,7BA0,2CFF,4002,4DF3,387A,4223"
"9,5013,C3F,79E2,2B3A,3E50,4C39,36D9,4063"
"9,4E6A,C39,7847,297D,3C9E,4A8D,351A,3EB0"
"9,4CD7,C42,7699,27E5,3B09,4905,3389,3D1A"
"9,4B37,C56,7501,2658,3966,4777,31F7,3B83"
"9,498D,C47,735F,24BC,37C2,45C8,3046,39DE"
"9,47F2,C3C,71C0,2308,361E,4417,2EBE,3836"
"9,4640,C3F,701B,2152,3464,425F,2CEE,3688"
"9,4473,C51,6E5D,1F8A,32B2,409E,2B3B,34DB"
"9,42A7,C4F,6C7C,1DCE,30F1,3ED7,2964,330F"
"9,4115,C4A,6B07,1C35,2F55,3D3A,27AE,316B"
"9,3F52,C51,694B,1A70,2D8F,3B77,25FB,2FB9"
"9,3DBD,C64,679C,18D6,2BD3,39D0,2449,2E07"
"9,3C27,C6C,65FA,1747,2A2E,3839,22AF,2C6A"
"9,3A80,C57,6457,15A8,289C,36AF,211E,2AC0"
"9,38F7,C59,62B8,1401,26F8,3510,1F70,292F"
"9,3751,C52,60FA,125F,255E,3372,1DD9,2792"
"9,3568,C6A,5F46,1096,2371,319F,1BFC,25B1"
"9,33BD,C72,5DB7,EEA,21C9,2FFB,1A55,2403"
"9,3200,C53,5C24,D46,2030,2E49,18BD,226B"
"9,3029,C46,5A44,B75,1E6C,2C77,16F7,20A2"
"9,2E96,C51,5876,9BF,1CB2,2AB8,1537,1EDA"
"9,2D03,C4E,56E3,82D,1B18,2925,1394,1D45"
"9,2B5F,C4D,5556,687,1981,278A,11E4,1B9D"
"9,29CC,C47,53B8,4ED,17E2,260B,105F,19FF"
"9,283E,C61,5208,369,1665,246D,ECC,188D"
"9,2679,C5F,5068,18E,149B,228D,CE9,16BD"
"9,24BB,C48,4EBF,FFFFD7,12B7,20C4,B39,14F6"
"9,231A,C63,4CFD,FFFE26,1115,1F36,991,1352"
"9,214F,C77,4B26,FFFC6C,F5A,1D74,7CB,1182"
"9,1FD7,C64,49C1,FFFAE1,DCF,1BF7,65B,101A"
"9,1E3B,C5D,480B,FFF948,C4A,1A3F,4D1,E87"
"9,1C5F,C67,461E,FFF77A,A66,1881,2F7,C9C"
"9,1ABC,C7C,4497,FFF5C8,8CD,16E7,149,AF8"
"9,1922,C78,42E4,FFF428,733,1544,FFFFC2,971"
"9,1767,C6C,4138,FFF25A,560,138C,FFFDE7,7B1"
"9,15A7,C66,3F85,FFF0A7,3C6,11C4,FFFC21,5F2"
"9,1419,C6B,3DFD,FFEF1C,226,1023,FFFA8E,44D"
"9,1285,C6F,3C6C,FFED73,96,E88,FFF8F7,2B4"
"9,10E0,C60,3AC4,FFEBD6,FFFEE6,CF5,FFF75F,112"
"9,F08,C68,38FD,FFEA19,FFFD33,B33,FFF5A7,FFFF50"
"9,DA5,C70,378F,FFE8C6,FFFBDB,9D7,FFF450,FFFDFE"
"9,E68,C74,383C,FFE95E,FFFC84,A71,FFF4FB,FFFE94"
"9,1023,C8A,3A14,FFEB27,FFFE3C,C43,FFF6A9,67"
"9,11BF,C84,3BB6,FFECCB,FFFFC2,DF3,FFF857,216"
"9,136C,C86,3D4E,FFEE7C,186,F94,FFF9FB,3C8"
"9,1511,C7F,3EF1,FFF007,310,1124,FFFB94,572"
"9,16A3,C80,40A4,FFF1A3,4B9,12C8,FFFD38,706"
"9,1882,C7D,4253,FFF38C,68B,14A7,FFFF0F,8CB"
"9,1A20,C70,43ED,FFF54B,82A,1640,A6,A7B"
"9,1BBF,C53,457B,FFF6E3,9CA,17F3,243,C12"
"9,1D86,C55,4748,FFF89A,B92,19B5,414,DD4"
"9,1F3E,C63,490F,FFFA48,D4C,1B6A,5D5,F83"
"9,20AC,C6A,4A88,FFFBC4,EBB,1CDF,748,10F8"
"9,2264,C5E,4C42,FFFD5F,105D,1E83,909,12AA"
"9,240E,C62,4E03,FFFF16,1214,202E,AA9,145E"
"9,2595,C4C,4FA5,BD,13C5,21DD,C3C,15F9"
"9,276E,C38,5151,285,1593,23BF,E18,17CE"
"9,291D,C4E,52F4,443,1749,2574,FDC,1974"
"9,2AAB,C51,5497,5D3,18CE,26FB,1173,1AF8"
"9,2C63,C4E,5644,77C,1A61,288A,130A,1C9F"
"9,2DF1,C62,57D6,925,1C12,2A36,1488,1E3F"
"9,2F83,C63,5978,ABA,1DBB,2BE1,1620,1FDE"
"9,3158,C64,5B6C,C9F,1F8C,2DA9,180B,21BF"
"9,3302,C56,5D1A,E3B,2131,2F47,19BD,2373"
"9,34A6,C4F,5E96,FC2,22F2,30EE,1B59,251A"
"9,3693,C44,6044,11B0,24CE,32D5,1D42,26E9"
"9,3823,C51,6203,1353,2660,346C,1ECE,2876"
"9,39D6,C4E,63BC,14D5,27E2,3602,2068,2A0B"
"9,3B7C,C45,6557,167A,297A,3795,220B,2BC1"
"9,3D14,C45,66F0,182E,2B29,3937,23B8,2D66"
"9,3EA5,C52,6893,19C8,2CE2,3AD9,254A,2F14"
"9,405F,C58,6A4B,1B6B,2E7B,3C8B,26EB,30CA"
"9,4220,C60,6BF7,1D29,300F,3E3E,2890,3268"
"9,43B4,C31,6D93,1EDF,31DD,3FFF,2A59,3417"
"9,4590,C3F,6F67,20C7,33BA,41DD,2C45,35E9"
"9,4746,C3D,711C,2253,354B,4374,2DF3,3795"
"9,48CC,C41,72C4,23E0,36F0,4507,2F8E,3931"
"9,4A6D,C50,746F,25A1,38C4,46BB,3128,3AD9"
